date,open,high,low,close,adjusted_close,volume
2024-02-02,879.239990234375,893.0499877929688,879.0900268554688,890.6599731445312,879.2044677734375,896400
2024-02-05,885.5999755859375,901.9199829101562,881.0999755859375,898.5399780273438,888.5354614257812,950100
2024-02-06,898.7999877929688,905.760009765625,890.8499755859375,904.8900146484375,894.8147583007812,1409500
2024-02-07,905.2899780273438,927.7899780273438,905.0599975585938,922.22998046875,911.961669921875,1492200
2024-02-08,917.5900268554688,927.72998046875,910.9099731445312,922.9400024414062,912.6637573242188,1150800
2024-02-09,936.6900024414062,954.3200073242188,931.7100219726562,949.5999755859375,939.02685546875,1588800
2024-02-12,939.6599731445312,946.47998046875,927.3499755859375,929.2100219726562,918.864013671875,1033600
2024-02-13,890.8499755859375,915.8900146484375,889.010009765625,903.3200073242188,893.26220703125,1297200
2024-02-14,914.780029296875,925.75,913.4000244140625,924.4400024414062,914.1470947265625,1206400
2024-02-15,929.0800170898438,934.75,919.3400268554688,929.8400268554688,919.4869995117188,884300
2024-02-16,932.72998046875,948.52001953125,925.72998046875,928.9400024414062,918.5969848632812,1161300
2024-02-20,918.5999755859375,919.97998046875,898.510009765625,909.5700073242188,899.4426879882812,1044100
2024-02-21,897.4500122070312,908.6699829101562,892.6300048828125,908.2100219726562,898.0977783203125,867500
2024-02-22,946.9199829101562,959.4600219726562,941.2000122070312,951.8499755859375,941.2518310546875,1780800
2024-02-23,952.280029296875,954.5599975585938,932.7899780273438,933.25,922.8590087890625,879000
2024-02-26,941.510009765625,951.719970703125,936.2000122070312,947.5900268554688,937.0393676757812,671300
2024-02-27,953.0,957.760009765625,940.3599853515625,941.3699951171875,930.8886108398438,807500
2024-02-28,939.0399780273438,943.5,935.0999755859375,939.5,929.0393676757812,519700
2024-02-29,939.5,952.4500122070312,938.4199829101562,951.6799926757812,941.083740234375,777600
2024-03-01,951.5800170898438,991.4500122070312,950.27001953125,990.9400024414062,979.9066772460938,1698200
2024-03-04,992.5999755859375,1007.6799926757812,987.75,998.0399780273438,986.9275512695312,1433000
2024-03-05,989.7100219726562,992.0399780273438,958.6900024414062,968.8400268554688,958.0526733398438,1259500
2024-03-06,986.9400024414062,1009.6300048828125,981.469970703125,1003.9299926757812,992.7520751953125,1304500
2024-03-07,1015.6699829101562,1056.3399658203125,1014.8200073242188,1047.3900146484375,1035.7281494140625,1580300
2024-03-08,1038.8800048828125,1040.2099609375,993.22998046875,994.3300170898438,983.2589721679688,1638500
2024-03-11,979.5,981.030029296875,957.5,962.6699829101562,951.9513549804688,1432100
2024-03-12,966.7999877929688,984.989990234375,950.47998046875,984.2899780273438,973.3306884765625,1165200
2024-03-13,983.1599731445312,983.1599731445312,959.0599975585938,968.780029296875,957.9934692382812,851100
2024-03-14,968.5900268554688,971.469970703125,950.5599975585938,959.780029296875,949.0936279296875,876600
2024-03-15,954.780029296875,954.780029296875,931.7899780273438,940.2100219726562,929.7415161132812,1727400
2024-03-18,949.3599853515625,958.2100219726562,939.75,941.3400268554688,930.8589477539062,821400
2024-03-19,938.5399780273438,956.5900268554688,928.0,951.9099731445312,941.3111572265625,817600
2024-03-20,956.0700073242188,974.2999877929688,946.8900146484375,970.9199829101562,960.1094970703125,838600
2024-03-21,1005.010009765625,1005.6599731445312,988.0800170898438,990.7899780273438,979.75830078125,1112400
2024-03-22,973.7100219726562,991.0800170898438,972.5700073242188,979.9600219726562,969.0488891601562,692800
2024-03-25,979.1300048828125,992.280029296875,976.4600219726562,978.9299926757812,968.0304565429688,860900
2024-03-26,986.739990234375,989.3900146484375,970.8300170898438,971.2999877929688,960.4853515625,706000
2024-03-27,978.780029296875,979.2000122070312,964.0700073242188,974.010009765625,963.1652221679688,572100
2024-03-28,969.5499877929688,971.8699951171875,961.6500244140625,970.469970703125,959.6644897460938,685700
2024-04-01,979.760009765625,1022.6599731445312,979.760009765625,992.9500122070312,981.894287109375,1108500
2024-04-02,968.1300048828125,973.8400268554688,957.1199951171875,966.7100219726562,955.9464721679688,964000
2024-04-03,965.8800048828125,986.469970703125,962.0999755859375,980.27001953125,969.3555297851562,892100
2024-04-04,991.989990234375,996.7999877929688,953.3900146484375,953.4099731445312,942.7944946289062,1269700
2024-04-05,976.5,986.5999755859375,966.9199829101562,979.5499877929688,968.6434936523438,878400
2024-04-08,989.8499755859375,996.2000122070312,980.1300048828125,982.7100219726562,971.7683715820312,929000
2024-04-09,993.739990234375,1000.2000122070312,969.3599853515625,989.8300170898438,978.8090209960938,717500
2024-04-10,962.8099975585938,983.47998046875,962.8099975585938,974.6099853515625,963.7584838867188,722800
2024-04-11,981.5499877929688,992.1900024414062,963.3300170898438,992.1799926757812,981.1328735351562,964700
2024-04-12,969.8200073242188,972.1500244140625,956.5,961.8400268554688,951.130615234375,1031000
2024-04-15,985.4199829101562,988.719970703125,951.0999755859375,954.8200073242188,944.1888427734375,1077500
2024-04-16,958.2999877929688,978.6099853515625,957.2000122070312,976.9199829101562,966.0427856445312,1506500
2024-04-17,942.8099975585938,942.8300170898438,895.8400268554688,907.6099853515625,897.5045166015625,3774100
2024-04-18,901.1199951171875,903.5999755859375,886.4000244140625,889.030029296875,879.13134765625,1653700
2024-04-19,887.4400024414062,896.2100219726562,855.5900268554688,859.5399780273438,849.9696655273438,2486800
2024-04-22,870.0,880.0,862.4600219726562,872.0499877929688,862.3403930664062,1143900
2024-04-23,879.2999877929688,908.0599975585938,875.0,901.5700073242188,891.5317993164062,991300
2024-04-24,913.0499877929688,915.0,881.969970703125,892.3200073242188,882.3847045898438,860600
2024-04-25,875.0,911.0599975585938,871.0,902.510009765625,892.4613037109375,1114200
2024-04-26,912.27001953125,926.3900146484375,911.5499877929688,918.969970703125,910.6277465820312,865100
2024-04-29,911.8499755859375,913.25,901.0800170898438,909.77001953125,901.5113525390625,650800
2024-04-30,896.0999755859375,907.1799926757812,871.219970703125,872.469970703125,864.5498657226562,1093000
2024-05-01,871.1099853515625,880.5900268554688,849.1400146484375,852.8400268554688,845.0982055664062,1458200
2024-05-02,875.0,878.0,862.3499755859375,870.280029296875,862.3798217773438,876800
2024-05-03,894.5900268554688,904.9600219726562,888.6699829101562,901.6300048828125,893.4452514648438,1038000
2024-05-06,909.2000122070312,918.3599853515625,905.030029296875,916.9199829101562,908.5964965820312,642000
2024-05-07,924.8300170898438,926.3800048828125,907.6400146484375,908.219970703125,899.975341796875,655000
2024-05-08,904.4400024414062,916.72998046875,903.3200073242188,911.469970703125,903.1958618164062,555700
2024-05-09,914.7000122070312,918.1699829101562,907.3800048828125,913.5399780273438,905.2470703125,756000
2024-05-10,925.0,939.0,925.0,930.2899780273438,921.8450317382812,814100
2024-05-13,927.6799926757812,929.0,914.260009765625,917.239990234375,908.91357421875,745700
2024-05-14,912.9000244140625,916.3800048828125,905.8800048828125,915.030029296875,906.7236938476562,592000
2024-05-15,918.6500244140625,937.4199829101562,910.6500244140625,937.4199829101562,928.9103393554688,883000
2024-05-16,936.5,938.8099975585938,918.9400024414062,919.5399780273438,911.192626953125,811100
2024-05-17,920.7999877929688,930.969970703125,916.2100219726562,924.969970703125,916.5733642578125,703700
2024-05-20,925.780029296875,946.719970703125,925.780029296875,939.4400024414062,930.9119873046875,669300
2024-05-21,920.9400024414062,933.5800170898438,915.3400268554688,925.27001953125,916.8706665039062,746400
2024-05-22,931.2100219726562,933.5,913.489990234375,922.3300170898438,913.9573364257812,668600
2024-05-23,967.5800170898438,969.489990234375,927.4099731445312,934.25,925.7691040039062,1357200
2024-05-24,938.260009765625,958.5700073242188,933.72998046875,956.219970703125,947.5397338867188,684900
2024-05-28,972.7999877929688,992.8800048828125,965.25,991.8499755859375,982.84619140625,1184000
2024-05-29,961.5499877929688,965.5,955.9400024414062,957.8800048828125,949.1846313476562,902000
2024-05-30,957.0,969.1500244140625,952.7999877929688,966.1199951171875,957.349853515625,846500
2024-05-31,971.8099975585938,980.0,932.9299926757812,960.3499755859375,951.6322021484375,1040400
2024-06-03,969.3400268554688,972.260009765625,948.3900146484375,965.47998046875,956.715576171875,752800
2024-06-04,962.239990234375,963.7100219726562,943.0,950.8099975585938,942.1788330078125,765400
2024-06-05,1019.3499755859375,1041.56005859375,1008.9000244140625,1041.3399658203125,1031.8868408203125,2586500
2024-06-06,1048.0,1054.43994140625,1032.989990234375,1052.6099853515625,1043.0546875,1370700
2024-06-07,1040.25,1043.739990234375,1026.52001953125,1028.4200439453125,1019.0843505859375,936200
2024-06-10,1016.1400146484375,1046.1199951171875,1013.9199829101562,1041.7099609375,1032.253662109375,1039500
2024-06-11,1027.489990234375,1038.9100341796875,1019.6900024414062,1036.010009765625,1026.6053466796875,789500
2024-06-12,1059.1500244140625,1077.219970703125,1055.6300048828125,1068.8599853515625,1059.1571044921875,978400
2024-06-13,1053.72998046875,1061.0,1038.739990234375,1052.7099609375,1043.1536865234375,1106300
2024-06-14,1021.4600219726562,1031.0,1016.5999755859375,1027.9000244140625,1018.5690307617188,1047200
2024-06-17,1044.18994140625,1054.3800048828125,1032.6700439453125,1052.469970703125,1042.916015625,844400
2024-06-18,1042.199951171875,1069.4200439453125,1042.0,1061.3800048828125,1051.7451171875,1025300
2024-06-20,1058.22998046875,1063.1500244140625,1045.02001953125,1050.739990234375,1041.20166015625,1150300
2024-06-21,1038.1800537109375,1039.0,1023.2100219726562,1036.5999755859375,1027.1900634765625,1626000
2024-06-24,1033.1700439453125,1034.7099609375,1002.010009765625,1002.010009765625,992.9140014648438,1027000
2024-06-25,1005.1599731445312,1023.489990234375,1002.6400146484375,1023.3400268554688,1014.0504150390625,621600
2024-06-26,1014.0,1023.5999755859375,1003.9000244140625,1016.5999755859375,1007.3715209960938,885100
2024-06-27,1029.43994140625,1041.7099609375,1024.6400146484375,1028.010009765625,1018.677978515625,784300
2024-06-28,1028.0,1048.81005859375,1015.4500122070312,1022.72998046875,1013.4458618164062,837600
2024-07-01,1035.550048828125,1038.1099853515625,1015.7999877929688,1033.489990234375,1024.108154296875,791000
2024-07-02,1026.77001953125,1047.989990234375,1025.8599853515625,1047.8900146484375,1038.37744140625,748700
2024-07-03,1058.3900146484375,1074.300048828125,1055.4100341796875,1071.4100341796875,1061.6842041015625,779800
2024-07-05,1079.75,1082.7900390625,1069.3399658203125,1074.47998046875,1064.7261962890625,771100
2024-07-08,1083.1500244140625,1087.7900390625,1075.8299560546875,1077.3900146484375,1067.6097412109375,881900
2024-07-09,1079.699951171875,1081.52001953125,1059.3499755859375,1059.969970703125,1050.3477783203125,925400
2024-07-10,1069.18994140625,1100.5799560546875,1065.0,1098.949951171875,1088.9739990234375,925400
2024-07-11,1109.97998046875,1110.0899658203125,1061.56005859375,1062.5,1052.8548583984375,1151400
2024-07-12,1072.760009765625,1100.6199951171875,1066.300048828125,1085.260009765625,1075.408203125,1053800
2024-07-15,1097.43994140625,1098.72998046875,1060.3699951171875,1063.6300048828125,1053.974609375,1365600
2024-07-16,1074.52001953125,1077.050048828125,1060.739990234375,1068.18994140625,1058.4932861328125,1197600
2024-07-17,978.5800170898438,979.989990234375,928.7000122070312,932.0599975585938,923.5989990234375,5188400
2024-07-18,953.5,957.2100219726562,911.0,924.1500244140625,915.7608642578125,2242200
2024-07-19,915.22998046875,920.3400268554688,891.6599731445312,895.3699951171875,887.2421264648438,2133600
2024-07-22,928.1900024414062,942.5700073242188,922.010009765625,941.260009765625,932.7155151367188,1926800
2024-07-23,935.3800048828125,940.4099731445312,929.1799926757812,932.8099975585938,924.3421630859375,1056200
2024-07-24,918.1599731445312,919.6699829101562,870.760009765625,872.75,864.827392578125,1912000
2024-07-25,873.0,886.3699951171875,850.1799926757812,862.6300048828125,854.79931640625,2075900
2024-07-26,893.9199829101562,895.5700073242188,882.22998046875,888.3900146484375,880.325439453125,1681600
2024-07-29,886.989990234375,898.0,869.02001953125,870.5499877929688,864.2457275390625,1231500
2024-07-30,892.5,893.9400024414062,856.0,860.239990234375,854.0103759765625,1682100
2024-07-31,925.52001953125,942.239990234375,917.0399780273438,936.7000122070312,929.9166870117188,2406800
2024-08-01,923.0399780273438,927.760009765625,871.8099975585938,883.7100219726562,877.3104858398438,1808500
2024-08-02,824.2000122070312,828.5900268554688,795.8900146484375,809.3499755859375,803.4888916015625,3624100
2024-08-05,775.0,838.8800048828125,767.4099731445312,820.3499755859375,814.4092407226562,2815600
2024-08-06,840.3599853515625,860.010009765625,835.530029296875,843.010009765625,836.9051513671875,1995700
2024-08-07,877.0,878.3900146484375,834.6300048828125,836.3499755859375,830.2933959960938,1521600
2024-08-08,860.969970703125,878.6300048828125,849.260009765625,876.6500244140625,870.3015747070312,1447700
2024-08-09,855.22998046875,865.2999877929688,848.5399780273438,860.5499877929688,854.3180541992188,950500
2024-08-12,861.75,866.969970703125,852.8200073242188,852.8599853515625,846.683837890625,1151200
2024-08-13,860.7999877929688,872.6699829101562,856.3200073242188,869.489990234375,863.193359375,1526600
2024-08-14,887.5900268554688,890.3900146484375,870.4600219726562,879.5800170898438,873.2103271484375,887700
2024-08-15,900.3900146484375,930.8099975585938,896.2999877929688,928.25,921.52783203125,1459000
2024-08-16,916.1599731445312,922.4600219726562,913.030029296875,918.6599731445312,912.00732421875,804200
2024-08-19,917.1400146484375,933.7100219726562,909.4500122070312,933.1500244140625,926.3923950195312,1024600
2024-08-20,935.97998046875,936.3800048828125,917.3499755859375,926.1799926757812,919.4728393554688,921300
2024-08-21,933.719970703125,945.0499877929688,931.6699829101562,943.6099853515625,936.7766723632812,646500
2024-08-22,943.0,943.989990234375,904.5900268554688,907.7100219726562,901.1366577148438,1092600
2024-08-23,912.9099731445312,922.1300048828125,903.1300048828125,907.260009765625,900.6898803710938,1395900
2024-08-26,903.5399780273438,904.6400146484375,882.4500122070312,883.3099975585938,876.913330078125,1251500
2024-08-27,880.0,895.760009765625,874.47998046875,889.8800048828125,883.435791015625,661600
2024-08-28,890.7000122070312,897.4600219726562,880.4199829101562,888.1300048828125,881.6984252929688,727300
2024-08-29,906.0599975585938,914.530029296875,882.989990234375,887.7100219726562,881.281494140625,1173800
2024-08-30,900.0499877929688,906.9299926757812,888.9400024414062,903.8699951171875,897.3244018554688,991200
2024-09-03,892.5999755859375,892.72998046875,841.6500244140625,845.3900146484375,839.2679443359375,1870800
2024-09-04,805.0,822.719970703125,799.22998046875,811.47998046875,805.6034545898438,2350900
2024-09-05,795.6900024414062,808.0499877929688,790.5,795.5999755859375,789.8385009765625,1672000
2024-09-06,792.7999877929688,792.9400024414062,750.8699951171875,752.7899780273438,747.3385009765625,3286800
2024-09-09,764.0800170898438,764.280029296875,738.1500244140625,749.8200073242188,744.3900756835938,2539900
2024-09-10,749.9099731445312,752.0,734.25,751.3800048828125,745.938720703125,1524000
2024-09-11,770.030029296875,801.5999755859375,758.72998046875,800.1400146484375,794.3455810546875,2559100
2024-09-12,801.3900146484375,808.6900024414062,793.719970703125,800.1699829101562,794.3753662109375,1318700
2024-09-13,804.1199951171875,818.6199951171875,803.8699951171875,816.3599853515625,810.4481811523438,1069200
2024-09-16,808.9600219726562,809.22998046875,792.1400146484375,803.0399780273438,797.2245483398438,1150100
2024-09-17,808.7000122070312,811.77001953125,796.5399780273438,805.6900024414062,799.85546875,734600
2024-09-18,800.0900268554688,810.9099731445312,786.3699951171875,787.8400268554688,782.1347045898438,1249000
2024-09-19,832.6699829101562,839.6500244140625,822.219970703125,828.1599731445312,822.1626586914062,1644300
2024-09-20,809.5599975585938,810.1900024414062,789.6599731445312,795.280029296875,789.5208740234375,2748600
2024-09-23,807.6099853515625,807.6099853515625,798.010009765625,803.5,797.6812744140625,965600
2024-09-24,809.5499877929688,816.5,801.0,814.0,808.105224609375,881200
2024-09-25,816.3499755859375,827.2100219726562,814.0,818.1799926757812,812.2550048828125,878200
2024-09-26,860.3300170898438,862.0,839.7000122070312,852.4400024414062,846.266845703125,1566400
2024-09-27,852.4500122070312,854.1500244140625,838.2000122070312,841.5399780273438,835.44580078125,1038400
2024-09-30,836.5499877929688,842.1599731445312,819.7000122070312,833.25,827.2158203125,994700
2024-10-01,839.6799926757812,841.27001953125,811.9000244140625,822.3499755859375,816.394775390625,1244100
2024-10-02,820.7999877929688,839.27001953125,816.5,832.1900024414062,826.1635131835938,898400
2024-10-03,825.9099731445312,837.510009765625,823.7899780273438,832.4099731445312,826.3818969726562,651900
2024-10-04,836.0499877929688,839.3400268554688,825.9600219726562,833.0,826.9677124023438,862500
2024-10-07,811.719970703125,823.0,811.010009765625,817.25,811.3317260742188,898200
2024-10-08,822.5,830.8300170898438,820.0700073242188,824.260009765625,818.2909545898438,1265900
2024-10-09,829.8300170898438,846.1199951171875,826.3699951171875,845.9000244140625,839.7742919921875,1004900
2024-10-10,825.0,835.6300048828125,821.5,833.969970703125,827.9306030273438,876300
2024-10-11,829.9199829101562,845.0,828.4099731445312,840.6900024414062,834.6019287109375,964700
2024-10-14,852.52001953125,873.25,852.1699829101562,872.27001953125,865.9533081054688,1769200
2024-10-15,867.219970703125,873.6500244140625,717.5,730.4299926757812,725.140380859375,9350700
2024-10-16,710.969970703125,717.47998046875,677.27001953125,683.52001953125,678.5701293945312,10296200
2024-10-17,692.6400146484375,703.8800048828125,677.1199951171875,700.5999755859375,695.5264282226562,7209100
2024-10-18,717.6699829101562,726.4600219726562,713.1799926757812,723.260009765625,718.0223999023438,4537800
2024-10-21,724.0,724.8499755859375,708.7899780273438,714.0999755859375,708.9287109375,2184800
2024-10-22,723.0,724.1099853515625,717.6400146484375,720.9099731445312,715.6893310546875,2067000
2024-10-23,714.0499877929688,716.3099975585938,700.0999755859375,708.6199951171875,703.4884033203125,1681400
2024-10-24,719.989990234375,720.0,706.4500122070312,710.8099975585938,705.6625366210938,1854700
2024-10-25,715.989990234375,723.25,711.22998046875,711.7000122070312,706.5460815429688,1380100
2024-10-28,708.3900146484375,711.5,703.989990234375,708.6500244140625,703.5181884765625,1182800
2024-10-29,707.739990234375,715.9400024414062,703.6900024414062,715.1400146484375,711.6090087890625,1445500
2024-10-30,693.5499877929688,695.6199951171875,682.6199951171875,683.8300170898438,680.4536743164062,3085200
2024-10-31,682.97998046875,683.0,667.219970703125,672.5499877929688,669.2293090820312,2398300
2024-11-01,678.5499877929688,682.760009765625,673.4600219726562,674.72998046875,671.3984985351562,1801700
2024-11-04,676.0499877929688,678.4299926757812,670.8200073242188,671.1599731445312,667.84619140625,1232500
2024-11-05,673.510009765625,685.52001953125,673.469970703125,676.4600219726562,673.1200561523438,1282000
2024-11-06,668.5499877929688,673.0399780273438,654.77001953125,661.4299926757812,658.1641845703125,3208600
2024-11-07,674.1099853515625,679.8400268554688,669.8099975585938,677.2100219726562,673.8663330078125,1758300
2024-11-08,670.0,671.239990234375,661.8900146484375,669.469970703125,666.1644897460938,1726800
2024-11-11,671.77001953125,671.989990234375,661.9400024414062,671.3099975585938,667.9954833984375,1520100
2024-11-12,672.6400146484375,676.5399780273438,662.8300170898438,669.1799926757812,665.8759155273438,1711000
2024-11-13,664.6199951171875,673.6799926757812,656.780029296875,673.4099731445312,670.0850219726562,2453700
2024-11-14,705.6799926757812,712.0,691.530029296875,692.9600219726562,689.53857421875,3925300
2024-11-15,678.3599853515625,679.8800048828125,657.52001953125,658.6300048828125,655.3780517578125,3063200
2024-11-18,651.0700073242188,668.8599853515625,648.0,665.22998046875,661.9454345703125,2010600
2024-11-19,662.8200073242188,671.4099731445312,653.469970703125,662.1599731445312,658.890625,1640700
2024-11-20,656.530029296875,658.47998046875,645.4500122070312,658.4299926757812,655.1790161132812,1677800
2024-11-21,653.9199829101562,673.0599975585938,649.02001953125,672.1599731445312,668.8411865234375,2859000
2024-11-22,667.7999877929688,674.7999877929688,666.219970703125,672.8800048828125,669.5576782226562,1275600
2024-11-25,685.0,686.7100219726562,678.0,684.469970703125,681.0904541015625,1511300
2024-11-26,679.5900268554688,681.8499755859375,666.8300170898438,671.969970703125,668.6521606445312,1424100
2024-11-27,669.760009765625,672.6900024414062,659.6099853515625,670.47998046875,667.1694946289062,1231800
2024-11-29,678.8699951171875,699.6500244140625,678.5399780273438,686.6099853515625,683.2199096679688,1706500
2024-12-02,681.75,713.6799926757812,680.7000122070312,711.469970703125,707.9570922851562,2325900
2024-12-03,702.6500244140625,721.3300170898438,700.6199951171875,718.0599975585938,714.5145874023438,1647200
2024-12-04,723.7899780273438,724.9400024414062,716.9299926757812,719.9199829101562,716.3654174804688,1529800
2024-12-05,729.1500244140625,729.219970703125,708.0,711.5,707.9869995117188,1801100
2024-12-06,711.739990234375,717.2100219726562,707.0800170898438,708.97998046875,705.4794311523438,1215400
2024-12-09,713.25,723.2100219726562,705.6500244140625,706.52001953125,703.0316162109375,1267500
2024-12-10,716.6199951171875,718.2999877929688,700.5700073242188,705.27001953125,701.7877807617188,1214700
2024-12-11,711.8900146484375,718.0,706.489990234375,714.4299926757812,710.9025268554688,1217600
2024-12-12,713.3400268554688,719.8800048828125,710.6300048828125,713.0999755859375,709.5791015625,868700
2024-12-13,718.5800170898438,724.97998046875,716.219970703125,718.5800170898438,715.0320434570312,1455700
2024-12-16,720.0499877929688,731.0,713.3300170898438,722.3800048828125,718.8132934570312,1542800
2024-12-17,740.0,745.1199951171875,732.6799926757812,735.1900024414062,731.5599975585938,1753300
2024-12-18,748.510009765625,757.1900024414062,715.47998046875,719.489990234375,715.9375610351562,2257000
2024-12-19,717.75,720.8300170898438,708.780029296875,710.260009765625,706.7531127929688,1620800
2024-12-20,700.1500244140625,720.4000244140625,696.280029296875,705.6799926757812,702.1956787109375,2701800
2024-12-23,707.0999755859375,722.0499877929688,707.0800170898438,721.0399780273438,717.4798583984375,1232600
2024-12-24,716.3900146484375,720.2000122070312,715.0,719.7100219726562,716.156494140625,586800
2024-12-26,714.2100219726562,720.5,711.1099853515625,715.8599853515625,712.325439453125,734000
2024-12-27,717.489990234375,717.5,708.5900268554688,713.5900268554688,710.0667114257812,942300
2024-12-30,700.0,702.8099975585938,694.469970703125,696.1500244140625,692.7128295898438,1202600
2024-12-31,701.3900146484375,702.97998046875,687.4299926757812,693.0800170898438,689.657958984375,965000
2025-01-02,705.3400268554688,711.9600219726562,696.3400268554688,700.4199829101562,696.961669921875,1115100
2025-01-03,703.1599731445312,717.5700073242188,702.5800170898438,714.3599853515625,710.8328247070312,1062900
2025-01-06,751.0599975585938,781.0900268554688,749.6500244140625,768.510009765625,764.7155151367188,2761100
2025-01-07,775.0,778.3900146484375,753.489990234375,757.5800170898438,753.8394775390625,1490200
2025-01-08,753.0,753.3300170898438,737.0,743.97998046875,740.3065795898438,1185400
2025-01-10,751.0,751.2999877929688,735.4000244140625,739.010009765625,735.3611450195312,1515800
2025-01-13,721.2000122070312,729.0,717.5900268554688,727.4099731445312,723.8184204101562,1321800
2025-01-14,737.5399780273438,739.52001953125,728.0599975585938,736.2899780273438,732.654541015625,1022600
2025-01-15,739.4600219726562,744.469970703125,725.1900024414062,726.2999877929688,722.7139282226562,1864400
2025-01-16,758.7999877929688,771.5599975585938,748.4600219726562,750.280029296875,746.5755615234375,2407600
2025-01-17,767.9099731445312,769.2000122070312,751.5,756.3300170898438,752.5956420898438,1933600
2025-01-21,763.0,767.72998046875,755.489990234375,763.0,759.2327270507812,1332000
2025-01-22,777.75,784.8200073242188,765.8900146484375,766.7100219726562,762.9244384765625,1699900
2025-01-23,740.010009765625,747.75,736.0,746.239990234375,742.5554809570312,1751100
2025-01-24,749.3599853515625,750.0,729.2999877929688,732.25,728.6345825195312,1505700
2025-01-27,672.7899780273438,690.5999755859375,671.9400024414062,690.1500244140625,686.742431640625,4947800
2025-01-28,678.7999877929688,693.4500122070312,666.5999755859375,683.3499755859375,679.9759521484375,2811900
2025-01-29,727.1599731445312,728.4600219726562,704.5999755859375,712.6500244140625,709.13134765625,4971500
2025-01-30,740.0999755859375,745.5900268554688,730.5800170898438,736.989990234375,733.3511352539062,2745600
2025-01-31,748.0900268554688,754.5999755859375,737.77001953125,739.3099975585938,735.6597290039062,2125700
2025-02-03,719.1300048828125,735.4500122070312,717.9199829101562,731.0599975585938,727.450439453125,1647200
2025-02-04,736.9000244140625,742.6900024414062,729.280029296875,731.4099731445312,727.7987060546875,1497000
2025-02-05,729.239990234375,743.2100219726562,722.4000244140625,742.5900268554688,738.9235229492188,1249700
2025-02-06,737.6900024414062,742.4099731445312,735.010009765625,739.1300048828125,735.4805908203125,1120200
2025-02-07,739.0499877929688,742.3200073242188,723.75,727.7000122070312,724.1069946289062,1312400
2025-02-10,736.719970703125,745.5599975585938,735.8800048828125,744.0800170898438,740.4061889648438,985700
2025-02-11,744.6699829101562,753.489990234375,743.8800048828125,752.97998046875,750.8464965820312,1096700
2025-02-12,738.3499755859375,756.7899780273438,733.5599975585938,756.1699829101562,754.0274047851562,1077800
2025-02-13,754.77001953125,776.989990234375,752.75,776.989990234375,774.7884521484375,1674100
2025-02-14,778.219970703125,778.3599853515625,748.6799926757812,751.5499877929688,749.4205322265625,2047300
2025-02-18,757.4400024414062,758.9299926757812,738.5999755859375,744.219970703125,742.1112670898438,1715400
2025-02-19,743.9600219726562,752.8699951171875,741.6900024414062,744.7999877929688,742.6896362304688,1457900
2025-02-20,751.3499755859375,755.510009765625,740.4199829101562,743.0900268554688,740.9845581054688,1185900
2025-02-21,744.1500244140625,745.7100219726562,733.2000122070312,737.2100219726562,735.1212158203125,1472300
2025-02-24,746.1300048828125,750.8800048828125,734.7000122070312,735.9600219726562,733.874755859375,1471200
2025-02-25,732.1900024414062,738.97998046875,726.2100219726562,730.1900024414062,728.1210327148438,1691200
2025-02-26,743.8200073242188,753.77001953125,738.9099731445312,746.9299926757812,744.8135986328125,1401400
2025-02-27,743.4199829101562,744.7999877929688,696.9099731445312,697.7000122070312,695.72314453125,2342800
2025-02-28,706.8200073242188,713.5,697.510009765625,709.0800170898438,707.0708618164062,1773400
2025-03-03,722.0499877929688,732.3499755859375,692.47998046875,699.8599853515625,697.8770141601562,2284100
2025-03-04,698.27001953125,721.2999877929688,692.6900024414062,708.219970703125,706.2132568359375,2044700
2025-03-05,731.6199951171875,740.5499877929688,719.2999877929688,739.75,737.6539916992188,1754300
2025-03-06,718.8499755859375,731.1699829101562,711.0,714.8400268554688,712.8145751953125,1427900
2025-03-07,726.1599731445312,734.0,715.5,732.219970703125,730.145263671875,1426400
2025-03-10,697.97998046875,699.0,676.0,683.1099853515625,681.1744384765625,2321500
2025-03-11,698.8200073242188,702.0,681.260009765625,690.2100219726562,688.2543334960938,1616800
2025-03-12,704.1400146484375,708.2999877929688,696.739990234375,703.3699951171875,701.3770751953125,1306300
2025-03-13,697.8400268554688,705.2999877929688,688.260009765625,694.5900268554688,692.6219482421875,1399500
2025-03-14,707.6799926757812,720.030029296875,705.3599853515625,714.0,711.9769287109375,1367500
2025-03-17,718.0499877929688,734.5499877929688,717.2100219726562,730.3300170898438,728.2606811523438,1423300
2025-03-18,729.9000244140625,734.1900024414062,719.989990234375,731.1099853515625,729.0384521484375,1007300
2025-03-19,729.1099853515625,746.75,725.0599975585938,734.9099731445312,732.82763671875,1080500
2025-03-20,725.010009765625,735.4000244140625,724.22998046875,734.0599975585938,731.9801025390625,1282400
2025-03-21,711.7899780273438,721.3599853515625,711.2100219726562,716.219970703125,714.1906127929688,1967200
2025-03-24,728.030029296875,731.9500122070312,726.3400268554688,727.8400268554688,725.7777709960938,1104400
2025-03-25,732.0599975585938,735.0,725.4199829101562,726.739990234375,724.6808471679688,1244300
2025-03-26,715.9000244140625,719.989990234375,702.239990234375,705.760009765625,703.7603149414062,1266500
2025-03-27,698.489990234375,702.47998046875,689.0,690.6300048828125,688.6731567382812,1285500
2025-03-28,685.1300048828125,687.4400024414062,672.0499877929688,674.5800170898438,672.6686401367188,1393000
